ПЕРИОД_ОД,ПЕРИОД_ДО,ОПШТИНА_ГРАД,ВРСТА_ПРОМЕНЕ,БРОЈ_ПРОМЕНА
20.04.2026,26.04.2026,ПИРОТ - ГРАД,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ПИРОТ - ГРАД,Брисање по основу смрти лица,13
20.04.2026,26.04.2026,ПИРОТ - ГРАД,Брисање по службеној дужности,1
20.04.2026,26.04.2026,ПЛАНДИШТЕ,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,ПЛАНДИШТЕ,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ПЛАНДИШТЕ,Промена личних података,1
20.04.2026,26.04.2026,ПЛАНДИШТЕ,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ПЛАНДИШТЕ,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,ПОЖАРЕВАЦ,Упис по основу стицања пунолетства,16
20.04.2026,26.04.2026,ПОЖАРЕВАЦ,Упис по основу пријаве пребивалишта,20
20.04.2026,26.04.2026,ПОЖАРЕВАЦ,Упис по основу пријема у држављанство,1
20.04.2026,26.04.2026,ПОЖАРЕВАЦ,Промена личних података,8
20.04.2026,26.04.2026,ПОЖАРЕВАЦ,Промена адресе пребивалишта,61
20.04.2026,26.04.2026,ПОЖАРЕВАЦ,Брисање по основу одјаве пребивалишта,8
20.04.2026,26.04.2026,ПОЖАРЕВАЦ,Брисање по основу смрти лица,10
20.04.2026,26.04.2026,ПОЖАРЕВАЦ,Брисање по службеној дужности,5
20.04.2026,26.04.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Упис по основу пријаве пребивалишта,3
20.04.2026,26.04.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Промена личних података,2
20.04.2026,26.04.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Промена адресе пребивалишта,7
20.04.2026,26.04.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Промена адресе боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Брисање по основу одјаве пребивалишта,11
20.04.2026,26.04.2026,ПОЖАРЕВАЦ-КОСТОЛАЦ,Брисање по основу смрти лица,1
20.04.2026,26.04.2026,ПОЖЕГА,Упис по основу стицања пунолетства,7
20.04.2026,26.04.2026,ПОЖЕГА,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,ПОЖЕГА,Промена личних података,3
20.04.2026,26.04.2026,ПОЖЕГА,Промена адресе пребивалишта,38
20.04.2026,26.04.2026,ПОЖЕГА,Брисање по основу одјаве пребивалишта,8
20.04.2026,26.04.2026,ПОЖЕГА,Брисање по основу смрти лица,6
20.04.2026,26.04.2026,ПОЖЕГА,Исправка техничке грешке,1
20.04.2026,26.04.2026,ПОЖЕГА,Брисање по службеној дужности,2
20.04.2026,26.04.2026,ПРЕШЕВО,Упис по основу стицања пунолетства,5
20.04.2026,26.04.2026,ПРЕШЕВО,Упис по основу пријаве пребивалишта,22
20.04.2026,26.04.2026,ПРЕШЕВО,Промена личних података,3
20.04.2026,26.04.2026,ПРЕШЕВО,Промена адресе пребивалишта,121
20.04.2026,26.04.2026,ПРЕШЕВО,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,ПРЕШЕВО,Брисање по основу смрти лица,4
20.04.2026,26.04.2026,ПРЕШЕВО,Исправка техничке грешке,1
20.04.2026,26.04.2026,ПРИБОЈ,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,ПРИБОЈ,Промена адресе пребивалишта,5
20.04.2026,26.04.2026,ПРИБОЈ,Брисање по основу одјаве пребивалишта,7
20.04.2026,26.04.2026,ПРИБОЈ,Брисање по основу смрти лица,10
20.04.2026,26.04.2026,ПРИЗРЕН,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,ПРИЗРЕН,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ПРИЗРЕН,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ПРИЗРЕН,Брисање по основу смрти лица,1
20.04.2026,26.04.2026,ПРИЈЕПОЉЕ,Упис по основу пријаве пребивалишта,5
20.04.2026,26.04.2026,ПРИЈЕПОЉЕ,Промена личних података,3
20.04.2026,26.04.2026,ПРИЈЕПОЉЕ,Промена адресе пребивалишта,182
20.04.2026,26.04.2026,ПРИЈЕПОЉЕ,Брисање по основу одјаве пребивалишта,5
20.04.2026,26.04.2026,ПРИЈЕПОЉЕ,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,ПРИЈЕПОЉЕ,Потврда о упису у бирачки списак,2
20.04.2026,26.04.2026,ПРИШТИНА - ГРАД,Промена личних података,1
20.04.2026,26.04.2026,ПРИШТИНА - ГРАД,Брисање по основу одјаве пребивалишта,9
20.04.2026,26.04.2026,ПРИШТИНА - ГРАД,Брисање по основу смрти лица,1
20.04.2026,26.04.2026,ПРОКУПЉЕ - ГРАД,Промена личних података,4
20.04.2026,26.04.2026,ПРОКУПЉЕ - ГРАД,Промена адресе пребивалишта,2
20.04.2026,26.04.2026,ПРОКУПЉЕ - ГРАД,Брисање по основу одјаве пребивалишта,10
20.04.2026,26.04.2026,ПРОКУПЉЕ - ГРАД,Брисање по основу смрти лица,13
20.04.2026,26.04.2026,ПРОКУПЉЕ - ГРАД,Брисање по службеној дужности,3
20.04.2026,26.04.2026,РАЖАЊ,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,РАЖАЊ,Промена адресе пребивалишта,16
20.04.2026,26.04.2026,РАЖАЊ,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,РАЧА,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,РАЧА,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,РАЧА,Промена личних података,2
20.04.2026,26.04.2026,РАЧА,Промена адресе пребивалишта,15
20.04.2026,26.04.2026,РАЧА,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,РАЧА,Брисање по основу смрти лица,1
20.04.2026,26.04.2026,РАШКА,Упис по основу пријаве пребивалишта,8
20.04.2026,26.04.2026,РАШКА,Промена личних података,4
20.04.2026,26.04.2026,РАШКА,Промена адресе пребивалишта,16
20.04.2026,26.04.2026,РАШКА,Брисање по основу одјаве пребивалишта,7
20.04.2026,26.04.2026,РАШКА,Брисање по основу смрти лица,9
20.04.2026,26.04.2026,РЕКОВАЦ,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,РЕКОВАЦ,Упис по основу пријаве пребивалишта,2
20.04.2026,26.04.2026,РЕКОВАЦ,Промена личних података,2
20.04.2026,26.04.2026,РЕКОВАЦ,Промена адресе пребивалишта,25
20.04.2026,26.04.2026,РЕКОВАЦ,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,РУМА,Упис по основу стицања пунолетства,6
20.04.2026,26.04.2026,РУМА,Упис по основу пријаве пребивалишта,16
20.04.2026,26.04.2026,РУМА,Промена личних података,5
20.04.2026,26.04.2026,РУМА,Промена адресе пребивалишта,25
20.04.2026,26.04.2026,РУМА,Брисање по основу одјаве пребивалишта,8
20.04.2026,26.04.2026,РУМА,Брисање по основу смрти лица,15
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Упис по основу пријаве пребивалишта,6
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Упис по основу пријаве боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Промена личних података,6
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Промена адресе пребивалишта,397
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Брисање по основу смрти лица,14
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Исправка техничке грешке,2
20.04.2026,26.04.2026,СВИЛАЈНАЦ,Брисање по службеној дужности,1
20.04.2026,26.04.2026,СВРЉИГ,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,СВРЉИГ,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,СВРЉИГ,Упис по основу пријема у држављанство,1
20.04.2026,26.04.2026,СВРЉИГ,Промена личних података,1
20.04.2026,26.04.2026,СВРЉИГ,Промена адресе пребивалишта,24
20.04.2026,26.04.2026,СВРЉИГ,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,СВРЉИГ,Брисање по основу смрти лица,8
20.04.2026,26.04.2026,СЕНТА,Упис по основу стицања пунолетства,5
20.04.2026,26.04.2026,СЕНТА,Упис по основу пријаве пребивалишта,2
20.04.2026,26.04.2026,СЕНТА,Промена личних података,1
20.04.2026,26.04.2026,СЕНТА,Промена адресе пребивалишта,2
20.04.2026,26.04.2026,СЕНТА,Брисање по основу одјаве пребивалишта,4
20.04.2026,26.04.2026,СЕНТА,Брисање по основу губитка пословне способности,1
20.04.2026,26.04.2026,СЕНТА,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,СЕЧАЊ,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,СЕЧАЊ,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,СЕЧАЊ,Промена адресе пребивалишта,7
20.04.2026,26.04.2026,СЕЧАЊ,Брисање по основу одјаве пребивалишта,5
20.04.2026,26.04.2026,СЕЧАЊ,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,СЈЕНИЦА,Упис по основу стицања пунолетства,11
20.04.2026,26.04.2026,СЈЕНИЦА,Упис по основу пријаве пребивалишта,3
20.04.2026,26.04.2026,СЈЕНИЦА,Промена личних података,2
20.04.2026,26.04.2026,СЈЕНИЦА,Промена адресе пребивалишта,95
20.04.2026,26.04.2026,СЈЕНИЦА,Брисање по основу отпуста из држављанства,1
20.04.2026,26.04.2026,СЈЕНИЦА,Брисање по основу одјаве пребивалишта,6
20.04.2026,26.04.2026,СЈЕНИЦА,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Упис по основу стицања пунолетства,25
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Упис по основу пријаве пребивалишта,13
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Упис по основу пријаве боравишта интерно расељеног лица,4
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Промена личних података,60
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Промена адресе пребивалишта,597
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Промена адресе боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу одјаве пребивалишта,11
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Брисање по основу смрти лица,25
20.04.2026,26.04.2026,СМЕДЕРЕВО - ГРАД,Брисање по службеној дужности,1
20.04.2026,26.04.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу стицања пунолетства,12
20.04.2026,26.04.2026,СМЕДЕРЕВСКА ПАЛАНКА,Упис по основу пријаве пребивалишта,11
20.04.2026,26.04.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена личних података,6
20.04.2026,26.04.2026,СМЕДЕРЕВСКА ПАЛАНКА,Промена адресе пребивалишта,151
20.04.2026,26.04.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу одјаве пребивалишта,8
20.04.2026,26.04.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по основу смрти лица,14
20.04.2026,26.04.2026,СМЕДЕРЕВСКА ПАЛАНКА,Брисање по службеној дужности,5
20.04.2026,26.04.2026,СОКОБАЊА,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,СОКОБАЊА,Упис по основу пријаве пребивалишта,8
20.04.2026,26.04.2026,СОКОБАЊА,Промена адресе пребивалишта,4
20.04.2026,26.04.2026,СОКОБАЊА,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,СОКОБАЊА,Брисање по основу смрти лица,9
20.04.2026,26.04.2026,СОМБОР - ГРАД,Упис по основу стицања пунолетства,10
20.04.2026,26.04.2026,СОМБОР - ГРАД,Упис по основу пријаве пребивалишта,11
20.04.2026,26.04.2026,СОМБОР - ГРАД,Промена личних података,17
20.04.2026,26.04.2026,СОМБОР - ГРАД,Промена адресе пребивалишта,30
20.04.2026,26.04.2026,СОМБОР - ГРАД,Брисање по основу одјаве пребивалишта,9
20.04.2026,26.04.2026,СОМБОР - ГРАД,Брисање по основу смрти лица,18
20.04.2026,26.04.2026,СОМБОР - ГРАД,Брисање по службеној дужности,6
20.04.2026,26.04.2026,СРБОБРАН,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,СРБОБРАН,Упис по основу пријаве пребивалишта,6
20.04.2026,26.04.2026,СРБОБРАН,Промена личних података,3
20.04.2026,26.04.2026,СРБОБРАН,Промена адресе пребивалишта,3
20.04.2026,26.04.2026,СРБОБРАН,Брисање по основу одјаве пребивалишта,5
20.04.2026,26.04.2026,СРБОБРАН,Брисање по основу смрти лица,3
20.04.2026,26.04.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу стицања пунолетства,13
20.04.2026,26.04.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Упис по основу пријаве пребивалишта,13
20.04.2026,26.04.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена личних података,11
20.04.2026,26.04.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Промена адресе пребивалишта,58
20.04.2026,26.04.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу одјаве пребивалишта,11
20.04.2026,26.04.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по основу смрти лица,20
20.04.2026,26.04.2026,СРЕМСКА МИТРОВИЦА - ГРАД,Брисање по службеној дужности,1
20.04.2026,26.04.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,СРЕМСКИ КАРЛОВЦИ,Упис по основу пријаве пребивалишта,5
20.04.2026,26.04.2026,СРЕМСКИ КАРЛОВЦИ,Промена адресе пребивалишта,4
20.04.2026,26.04.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,СРЕМСКИ КАРЛОВЦИ,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,СТАРА ПАЗОВА,Упис по основу стицања пунолетства,10
20.04.2026,26.04.2026,СТАРА ПАЗОВА,Упис по основу пријаве пребивалишта,18
20.04.2026,26.04.2026,СТАРА ПАЗОВА,Промена личних података,7
20.04.2026,26.04.2026,СТАРА ПАЗОВА,Промена адресе пребивалишта,23
20.04.2026,26.04.2026,СТАРА ПАЗОВА,Брисање по основу одјаве пребивалишта,12
20.04.2026,26.04.2026,СТАРА ПАЗОВА,Брисање по основу губитка пословне способности,1
20.04.2026,26.04.2026,СТАРА ПАЗОВА,Брисање по основу смрти лица,7
20.04.2026,26.04.2026,СТАРА ПАЗОВА,Брисање по службеној дужности,11
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Упис по основу стицања пунолетства,43
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Упис по основу пријаве пребивалишта,19
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Упис по основу пријема у држављанство,1
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Промена личних података,168
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Промена адресе пребивалишта,62
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Брисање по основу одјаве пребивалишта,24
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Брисање по основу смрти лица,36
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Исправка техничке грешке,1
20.04.2026,26.04.2026,СУБОТИЦА - ГРАД,Брисање по службеној дужности,1
20.04.2026,26.04.2026,СУРДУЛИЦА,Упис по основу стицања пунолетства,5
20.04.2026,26.04.2026,СУРДУЛИЦА,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,СУРДУЛИЦА,Промена личних података,3
20.04.2026,26.04.2026,СУРДУЛИЦА,Промена адресе пребивалишта,58
20.04.2026,26.04.2026,СУРДУЛИЦА,Брисање по основу одјаве пребивалишта,7
20.04.2026,26.04.2026,СУРДУЛИЦА,Брисање по основу смрти лица,6
20.04.2026,26.04.2026,СУРДУЛИЦА,Брисање по службеној дужности,3
20.04.2026,26.04.2026,ТЕМЕРИН,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,ТЕМЕРИН,Упис по основу пријаве пребивалишта,2
20.04.2026,26.04.2026,ТЕМЕРИН,Промена адресе пребивалишта,1
20.04.2026,26.04.2026,ТЕМЕРИН,Брисање по основу одјаве пребивалишта,5
20.04.2026,26.04.2026,ТЕМЕРИН,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,ТИТЕЛ,Упис по основу стицања пунолетства,2
20.04.2026,26.04.2026,ТИТЕЛ,Упис по основу пријаве пребивалишта,3
20.04.2026,26.04.2026,ТИТЕЛ,Промена личних података,4
20.04.2026,26.04.2026,ТИТЕЛ,Промена адресе пребивалишта,5
20.04.2026,26.04.2026,ТИТЕЛ,Брисање по основу одјаве пребивалишта,8
20.04.2026,26.04.2026,ТИТЕЛ,Брисање по основу смрти лица,6
20.04.2026,26.04.2026,ТОПОЛА,Упис по основу стицања пунолетства,3
20.04.2026,26.04.2026,ТОПОЛА,Упис по основу пријаве пребивалишта,5
20.04.2026,26.04.2026,ТОПОЛА,Промена личних података,2
20.04.2026,26.04.2026,ТОПОЛА,Промена адресе пребивалишта,5
20.04.2026,26.04.2026,ТОПОЛА,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ТОПОЛА,Брисање по основу смрти лица,6
20.04.2026,26.04.2026,ТРГОВИШТЕ,Промена адресе пребивалишта,10
20.04.2026,26.04.2026,ТРГОВИШТЕ,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,ТРСТЕНИК,Упис по основу стицања пунолетства,5
20.04.2026,26.04.2026,ТРСТЕНИК,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,ТРСТЕНИК,Промена личних података,3
20.04.2026,26.04.2026,ТРСТЕНИК,Промена адресе пребивалишта,12
20.04.2026,26.04.2026,ТРСТЕНИК,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ТРСТЕНИК,Брисање по основу смрти лица,10
20.04.2026,26.04.2026,ТРСТЕНИК,Брисање по службеној дужности,3
20.04.2026,26.04.2026,ТУТИН,Упис по основу стицања пунолетства,12
20.04.2026,26.04.2026,ТУТИН,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ТУТИН,Промена личних података,3
20.04.2026,26.04.2026,ТУТИН,Промена адресе пребивалишта,85
20.04.2026,26.04.2026,ТУТИН,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ТУТИН,Брисање по основу смрти лица,7
20.04.2026,26.04.2026,ТУТИН,Брисање боравишта интерно расељеног лица,1
20.04.2026,26.04.2026,ЋИЋЕВАЦ,Упис по основу пријаве пребивалишта,4
20.04.2026,26.04.2026,ЋИЋЕВАЦ,Промена адресе пребивалишта,2
20.04.2026,26.04.2026,ЋИЋЕВАЦ,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ЋИЋЕВАЦ,Брисање по основу смрти лица,2
20.04.2026,26.04.2026,ЋУПРИЈА,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ЋУПРИЈА,Брисање по основу одјаве пребивалишта,3
20.04.2026,26.04.2026,ЋУПРИЈА,Брисање по основу смрти лица,9
20.04.2026,26.04.2026,УБ,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,УБ,Упис по основу пријаве пребивалишта,7
20.04.2026,26.04.2026,УБ,Промена личних података,1
20.04.2026,26.04.2026,УБ,Промена адресе пребивалишта,13
20.04.2026,26.04.2026,УБ,Брисање по основу смрти лица,5
20.04.2026,26.04.2026,УЖИЦЕ - ГРАД,Упис по основу стицања пунолетства,13
20.04.2026,26.04.2026,УЖИЦЕ - ГРАД,Упис по основу пријаве пребивалишта,12
20.04.2026,26.04.2026,УЖИЦЕ - ГРАД,Промена личних података,8
20.04.2026,26.04.2026,УЖИЦЕ - ГРАД,Промена адресе пребивалишта,70
20.04.2026,26.04.2026,УЖИЦЕ - ГРАД,Брисање по основу одјаве пребивалишта,17
20.04.2026,26.04.2026,УЖИЦЕ - ГРАД,Брисање по основу смрти лица,20
20.04.2026,26.04.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу стицања пунолетства,1
20.04.2026,26.04.2026,УЖИЦЕ-СЕВОЈНО,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,УЖИЦЕ-СЕВОЈНО,Промена личних података,1
20.04.2026,26.04.2026,УЖИЦЕ-СЕВОЈНО,Промена адресе пребивалишта,15
20.04.2026,26.04.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,УЖИЦЕ-СЕВОЈНО,Брисање по основу смрти лица,1
20.04.2026,26.04.2026,УЖИЦЕ-СЕВОЈНО,Брисање по службеној дужности,1
20.04.2026,26.04.2026,УРОШЕВАЦ,Упис по основу стицања пунолетства,5
20.04.2026,26.04.2026,УРОШЕВАЦ,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,УРОШЕВАЦ,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,ЦРНА ТРАВА,Упис по основу пријаве пребивалишта,1
20.04.2026,26.04.2026,ЦРНА ТРАВА,Промена адресе пребивалишта,6
20.04.2026,26.04.2026,ЦРНА ТРАВА,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,ЦРНА ТРАВА,Брисање по основу смрти лица,3
20.04.2026,26.04.2026,ЧАЈЕТИНА,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,ЧАЈЕТИНА,Упис по основу пријаве пребивалишта,24
20.04.2026,26.04.2026,ЧАЈЕТИНА,Промена личних података,5
20.04.2026,26.04.2026,ЧАЈЕТИНА,Промена адресе пребивалишта,28
20.04.2026,26.04.2026,ЧАЈЕТИНА,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ЧАЈЕТИНА,Брисање по основу смрти лица,3
20.04.2026,26.04.2026,ЧАЧАК - ГРАД,Упис по основу стицања пунолетства,19
20.04.2026,26.04.2026,ЧАЧАК - ГРАД,Упис по основу пријаве пребивалишта,36
20.04.2026,26.04.2026,ЧАЧАК - ГРАД,Упис по основу пријема у држављанство,1
20.04.2026,26.04.2026,ЧАЧАК - ГРАД,Промена личних података,34
20.04.2026,26.04.2026,ЧАЧАК - ГРАД,Промена адресе пребивалишта,27
20.04.2026,26.04.2026,ЧАЧАК - ГРАД,Брисање по основу одјаве пребивалишта,14
20.04.2026,26.04.2026,ЧАЧАК - ГРАД,Брисање по основу смрти лица,30
20.04.2026,26.04.2026,ЧАЧАК - ГРАД,Брисање по службеној дужности,1
20.04.2026,26.04.2026,ЧОКА,Упис по основу стицања пунолетства,5
20.04.2026,26.04.2026,ЧОКА,Упис по основу пријаве пребивалишта,5
20.04.2026,26.04.2026,ЧОКА,Промена личних података,4
20.04.2026,26.04.2026,ЧОКА,Промена адресе пребивалишта,6
20.04.2026,26.04.2026,ЧОКА,Брисање по основу одјаве пребивалишта,1
20.04.2026,26.04.2026,ЧОКА,Брисање по основу смрти лица,3
20.04.2026,26.04.2026,ШАБАЦ - ГРАД,Упис по основу стицања пунолетства,16
20.04.2026,26.04.2026,ШАБАЦ - ГРАД,Упис по основу пријаве пребивалишта,27
20.04.2026,26.04.2026,ШАБАЦ - ГРАД,Промена личних података,13
20.04.2026,26.04.2026,ШАБАЦ - ГРАД,Промена адресе пребивалишта,67
20.04.2026,26.04.2026,ШАБАЦ - ГРАД,Брисање по основу одјаве пребивалишта,21
20.04.2026,26.04.2026,ШАБАЦ - ГРАД,Брисање по основу смрти лица,41
20.04.2026,26.04.2026,ШАБАЦ - ГРАД,Брисање по службеној дужности,1
20.04.2026,26.04.2026,ШИД,Упис по основу стицања пунолетства,4
20.04.2026,26.04.2026,ШИД,Упис по основу пријаве пребивалишта,13
20.04.2026,26.04.2026,ШИД,Промена личних података,1
20.04.2026,26.04.2026,ШИД,Промена адресе пребивалишта,8
20.04.2026,26.04.2026,ШИД,Брисање по основу одјаве пребивалишта,2
20.04.2026,26.04.2026,ШИД,Брисање по основу смрти лица,8
20.04.2026,26.04.2026,ШИД,Брисање по службеној дужности,2
20.04.2026,26.04.2026,ШТРПЦЕ,Промена личних података,1
